user_id,time_created,reservation_time_in,reservation_time_out,license_plate,application_type,employee_id,lot_id,spot_id
6475480,2020-06-10 08:49:46.334,2020-11-29 00:43:02.309,2020-11-29 01:21:14.181,9624407,online,4791173,B,1
3766654,2020-04-25 04:51:35.349,2020-06-29 03:30:12.380,2020-06-29 04:49:07.758,8246396,member,2012332,C,1
6091941,2020-01-17 11:29:23.292,2020-03-07 21:45:51.709,2020-03-07 22:17:59.282,6746599,drive in,6043956,B,4
1295062,2020-04-25 07:01:28.853,2020-11-25 04:54:19.505,2020-11-25 05:08:41.674,7791606,member,9724220,C,6
7131691,2020-10-16 11:47:27.712,2020-10-24 19:23:19.776,2020-10-24 20:42:24.072,3479181,drive in,3989020,A,6
6286668,2020-11-29 19:09:29.924,2020-12-03 12:20:39.891,2020-12-03 12:38:47.852,5012503,online,3102917,A,3
7463462,2020-10-08 22:55:48.419,2020-11-17 23:49:10.432,2020-11-18 00:23:03.924,3628692,member,3102917,A,10
7053062,2020-06-11 19:50:32.388,2020-08-05 03:12:06.230,2020-08-05 05:04:11.987,1486656,member,7542190,B,8
4743439,2020-02-11 11:52:56.889,2020-12-20 05:34:01.203,2020-12-20 05:57:55.295,3016028,online,4791173,C,7
1852035,2020-10-17 04:35:02.992,2020-11-05 16:16:04.597,2020-11-05 16:24:59.668,7522937,member,3583909,A,3
9949070,2020-05-04 05:01:45.656,2020-09-05 15:58:15.136,2020-09-05 16:46:59.087,1142453,drive in,3989020,B,10
6091941,2020-03-30 02:12:35.342,2020-05-24 00:22:25.166,2020-05-24 01:36:57.954,6805550,online,5956636,C,2
1852035,2020-10-27 18:23:56.785,2020-12-15 14:25:35.553,2020-12-15 16:15:25.326,7522937,member,6043956,A,3
7463462,2020-12-16 04:41:51.306,2020-12-22 23:37:55.073,2020-12-22 23:56:06.453,3628692,member,5914608,A,10
6475480,2020-05-31 10:21:03.037,2020-06-28 04:16:47.322,2020-06-28 05:25:42.077,5647190,online,5914608,C,4
6286668,2020-10-17 01:23:26.313,2020-12-12 04:15:17.709,2020-12-12 05:54:51.003,9828221,drive in,1343218,A,4
3766654,2020-07-19 09:04:47.021,2020-12-01 12:16:22.650,2020-12-01 12:26:24.989,8246396,member,5914608,C,1
7053062,2020-04-11 08:03:24.033,2020-06-05 14:45:58.374,2020-06-05 16:10:57.546,1486656,member,7092301,B,8
7131691,2020-06-22 06:37:10.270,2020-07-01 06:53:23.291,2020-07-01 07:55:17.709,3370407,drive in,5914608,B,2
2889508,2020-01-27 19:46:19.827,2020-01-30 08:30:09.453,2020-01-30 09:37:37.982,7815894,drive in,9724220,C,10
1295062,2020-11-30 23:14:55.672,2020-12-28 05:22:53.075,2020-12-28 06:56:39.702,7791606,member,9269914,C,6
6286668,2020-04-09 13:52:05.218,2020-04-28 05:59:05.536,2020-04-28 06:42:57.022,7406809,online,2939778,C,10
7285644,2020-05-27 21:05:25.631,2020-10-02 16:38:14.091,2020-10-02 16:58:53.425,3614946,drive in,7542190,A,6
7053062,2020-06-07 00:22:32.962,2020-07-10 04:07:24.936,2020-07-10 05:45:06.515,1486656,member,3102917,B,8
6520997,2020-04-04 10:11:39.727,2020-09-25 22:57:42.973,2020-09-26 00:25:16.223,4657857,drive in,6382325,B,3
4743439,2020-02-17 17:08:35.258,2020-04-07 23:03:00.623,2020-04-07 23:40:14.798,6665880,online,3102917,B,2
1852035,2020-10-11 10:27:19.761,2020-11-24 22:03:13.185,2020-11-24 22:59:23.104,7522937,member,2012332,A,3
9949070,2020-07-30 00:44:13.975,2020-09-18 14:06:43.104,2020-09-18 15:26:54.383,8820893,online,1343218,A,10
7067471,2020-07-02 14:49:54.630,2020-08-17 02:34:31.605,2020-08-17 04:33:14.895,2480095,drive in,8105141,B,7
1250150,2020-04-05 08:04:00.388,2020-10-23 11:00:33.047,2020-10-23 12:31:24.796,2080748,member,3583909,C,7
